N      Time         Average_OB     Max_OB   Min_OB  
8290   0.0000000392 12.03          14       1       
8300   0.0000000395 12.03          14       1       
8310   0.0000000397 12.03          14       1       
8320   0.0000000393 12.03          14       1       
8330   0.0000000395 12.03          14       1       
8340   0.0000000393 12.04          14       1       
8350   0.0000000394 12.04          14       1       
8360   0.0000000398 12.04          14       1       
8370   0.0000000395 12.04          14       1       
8380   0.0000000394 12.05          14       1       
8390   0.0000000391 12.05          14       1       
8400   0.0000000395 12.05          14       1       
8410   0.0000000391 12.05          14       1       
8420   0.0000000391 12.06          14       1       
8430   0.0000000390 12.06          14       1       
8440   0.0000000390 12.06          14       1       
8450   0.0000000391 12.06          14       1       
8460   0.0000000389 12.07          14       1       
8470   0.0000000393 12.07          14       1       
8480   0.0000000390 12.07          14       1       
8490   0.0000000389 12.07          14       1       
8500   0.0000000389 12.07          14       1       
8510   0.0000000391 12.08          14       1       
8520   0.0000000391 12.08          14       1       
8530   0.0000000393 12.08          14       1       
8540   0.0000000391 12.08          14       1       
8550   0.0000000391 12.09          14       1       
8560   0.0000000393 12.09          14       1       
8570   0.0000000393 12.09          14       1       
8580   0.0000000390 12.09          14       1       
8590   0.0000000392 12.09          14       1       
8600   0.0000000394 12.10          14       1       
8610   0.0000000393 12.10          14       1       
8620   0.0000000391 12.10          14       1       
8630   0.0000000390 12.10          14       1       
8640   0.0000000387 12.11          14       1       
8650   0.0000000386 12.11          14       1       
8660   0.0000000395 12.11          14       1       
8670   0.0000000397 12.11          14       1       
8680   0.0000000407 12.11          14       1       
8690   0.0000000404 12.12          14       1       
8700   0.0000000401 12.12          14       1       
8710   0.0000000403 12.12          14       1       
8720   0.0000000396 12.12          14       1       
8730   0.0000000391 12.12          14       1       
8740   0.0000000390 12.13          14       1       
8750   0.0000000390 12.13          14       1       
8760   0.0000000393 12.13          14       1       
8770   0.0000000387 12.13          14       1       
8780   0.0000000387 12.14          14       1       
8790   0.0000000387 12.14          14       1       
8800   0.0000000387 12.14          14       1       
8810   0.0000000386 12.14          14       1       
8820   0.0000000387 12.14          14       1       
8830   0.0000000386 12.15          14       1       
8840   0.0000000386 12.15          14       1       
8850   0.0000000390 12.15          14       1       
8860   0.0000000389 12.15          14       1       
8870   0.0000000388 12.15          14       1       
8880   0.0000000386 12.16          14       1       
8890   0.0000000387 12.16          14       1       
8900   0.0000000389 12.16          14       1       
8910   0.0000000387 12.16          14       1       
8920   0.0000000385 12.16          14       1       
8930   0.0000000390 12.17          14       1       
8940   0.0000000393 12.17          14       1       
8950   0.0000000387 12.17          14       1       
8960   0.0000000388 12.17          14       1       
8970   0.0000000388 12.18          14       1       
8980   0.0000000386 12.18          14       1       
8990   0.0000000386 12.18          14       1       
9000   0.0000000384 12.18          14       1       
9010   0.0000000388 12.18          14       1       
9020   0.0000000389 12.19          14       1       
9030   0.0000000386 12.19          14       1       
9040   0.0000000387 12.19          14       1       
9050   0.0000000385 12.19          14       1       
9060   0.0000000385 12.19          14       1       
9070   0.0000000391 12.20          14       1       
9080   0.0000000384 12.20          14       1       
9090   0.0000000389 12.20          14       1       
9100   0.0000000386 12.20          14       1       
9110   0.0000000387 12.20          14       1       
9120   0.0000000389 12.21          14       1       
9130   0.0000000384 12.21          14       1       
9140   0.0000000384 12.21          14       1       
9150   0.0000000388 12.21          14       1       
9160   0.0000000389 12.21          14       1       
9170   0.0000000385 12.21          14       1       
9180   0.0000000388 12.22          14       1       
9190   0.0000000385 12.22          14       1       
9200   0.0000000386 12.22          14       1       
9210   0.0000000393 12.22          14       1       
9220   0.0000000388 12.22          14       1       
9230   0.0000000387 12.23          14       1       
9240   0.0000000386 12.23          14       1       
9250   0.0000000385 12.23          14       1       
9260   0.0000000384 12.23          14       1       
9270   0.0000000382 12.23          14       1       
9280   0.0000000385 12.24          14       1       
9290   0.0000000383 12.24          14       1       
9300   0.0000000385 12.24          14       1       
9310   0.0000000382 12.24          14       1       
9320   0.0000000384 12.24          14       1       
9330   0.0000000383 12.25          14       1       
9340   0.0000000384 12.25          14       1       
9350   0.0000000380 12.25          14       1       
9360   0.0000000382 12.25          14       1       
9370   0.0000000384 12.25          14       1       
9380   0.0000000387 12.25          14       1       
9390   0.0000000390 12.26          14       1       
9400   0.0000000404 12.26          14       1       
9410   0.0000000407 12.26          14       1       
9420   0.0000000393 12.26          14       1       
9430   0.0000000394 12.26          14       1       
9440   0.0000000393 12.27          14       1       
9450   0.0000000395 12.27          14       1       
9460   0.0000000392 12.27          14       1       
9470   0.0000000393 12.27          14       1       
9480   0.0000000391 12.27          14       1       
9490   0.0000000393 12.28          14       1       
9500   0.0000000391 12.28          14       1       
9510   0.0000000394 12.28          14       1       
9520   0.0000000395 12.28          14       1       
9530   0.0000000392 12.28          14       1       
9540   0.0000000391 12.28          14       1       
9550   0.0000000396 12.29          14       1       
9560   0.0000000392 12.29          14       1       
9570   0.0000000392 12.29          14       1       
9580   0.0000000394 12.29          14       1       
9590   0.0000000392 12.29          14       1       
9600   0.0000000392 12.29          14       1       
9610   0.0000000390 12.30          14       1       
9620   0.0000000393 12.30          14       1       
9630   0.0000000394 12.30          14       1       
9640   0.0000000393 12.30          14       1       
9650   0.0000000393 12.30          14       1       
9660   0.0000000395 12.31          14       1       
9670   0.0000000392 12.31          14       1       
9680   0.0000000395 12.31          14       1       
9690   0.0000000393 12.31          14       1       
9700   0.0000000390 12.31          14       1       
9710   0.0000000384 12.31          14       1       
9720   0.0000000384 12.32          14       1       
9730   0.0000000381 12.32          14       1       
9740   0.0000000380 12.32          14       1       
9750   0.0000000376 12.32          14       1       
9760   0.0000000388 12.32          14       1       
9770   0.0000000385 12.32          14       1       
9780   0.0000000378 12.33          14       1       
9790   0.0000000380 12.33          14       1       
9800   0.0000000383 12.33          14       1       
9810   0.0000000387 12.33          14       1       
9820   0.0000000381 12.33          14       1       
9830   0.0000000396 12.33          14       1       
9840   0.0000000392 12.34          14       1       
9850   0.0000000390 12.34          14       1       
9860   0.0000000390 12.34          14       1       
9870   0.0000000398 12.34          14       1       
9880   0.0000000392 12.34          14       1       
9890   0.0000000389 12.34          14       1       
9900   0.0000000391 12.35          14       1       
9910   0.0000000391 12.35          14       1       
9920   0.0000000387 12.35          14       1       
9930   0.0000000390 12.35          14       1       
9940   0.0000000388 12.35          14       1       
9950   0.0000000392 12.35          14       1       
9960   0.0000000389 12.36          14       1       
9970   0.0000000392 12.36          14       1       
9980   0.0000000388 12.36          14       1       
9990   0.0000000391 12.36          14       1       
10000  0.0000000390 12.36          14       1       
